50b59cd75bed76f46522c3fa;30;7;[{74.81463283288625, exam}, {64.04420250468628, quiz}, {15.4830813222264, homework}]
50b59cd75bed76f46522c3fc;30;0;[{22.0401025053437, exam}, {27.99165432644689, quiz}, {34.38961275690694, homework}, {47.1044493935048, homework}, {3.04468118192156, homework}, {56.42007160295321, homework}]
50b59cd75bed76f46522c3f9;30;17;[{20.90675318131353, exam}, {32.10270760837204, quiz}, {46.12170275711451, homework}, {8.383536405321157, homework}, {94.27553314384267, homework}]
50b59cd75bed76f46522c3fb;30;3;[{62.52802784634457, exam}, {82.10574723679358, quiz}, {37.63519405892302, homework}]
50b59cd75bed76f46522c3fe;30;6;[{91.86971179652961, exam}, {93.82838419004693, quiz}, {28.81846612618807, homework}, {95.04044710906683, homework}, {69.02391738983644, homework}, {46.1184202223522, homework}]
50b59cd75bed76f46522c3ff;30;29;[{60.52540562709612, exam}, {87.60791437180268, quiz}, {72.34681049956629, homework}, {51.5889521849404, homework}]
50b59cd75bed76f46522c400;31;1;[{65.16484983487209, exam}, {11.9909094548269, quiz}, {80.7746997721192, homework}, {39.35983042793237, homework}]
50b59cd75bed76f46522c402;31;2;[{6.052900823901808, exam}, {65.71585059236634, quiz}, {48.25042888976557, homework}]
50b59cd75bed76f46522c401;31;19;[{46.67153015586837, exam}, {69.55041828769882, quiz}, {90.20775980179084, homework}, {6.364889213038927, homework}, {18.63715000430529, homework}, {72.76387645970551, homework}]
50b59cd75bed76f46522c403;31;0;[{80.21806952984706, exam}, {91.30483796178443, quiz}, {22.03875276641491, homework}, {11.77044700894856, homework}, {60.89655655399731, homework}, {67.77118423321332, homework}]
50b59cd75bed76f46522c3f8;30;4;[{52.88413576882487, exam}, {70.81561908160717, quiz}, {68.17945550278581, homework}, {47.54804857702254, homework}, {84.66123625542802, homework}, {66.31027988699951, homework}]
50b59cd75bed76f46522c408;32;2;[{91.62924972289747, exam}, {97.01440713189035, quiz}, {15.77310518920165, homework}]
50b59cd75bed76f46522c405;32;29;[{89.46403932201346, exam}, {0.8499494511616135, quiz}, {34.04407982362429, homework}]
50b59cd75bed76f46522c409;32;23;[{33.20785003318431, exam}, {27.22336013509992, quiz}, {75.00435837594333, homework}, {81.06187249440833, homework}, {97.45345391278933, homework}]
50b59cd75bed76f46522c404;32;22;[{22.56922328403837, exam}, {88.74529382167816, quiz}, {60.26207937906094, homework}, {85.15296271411029, homework}, {48.25866362860927, homework}, {17.55124023580077, homework}]
50b59cd75bed76f46522c40a;33;1;[{82.78088535014962, exam}, {10.67562416836095, quiz}, {59.82907300967116, homework}, {37.99484750683537, homework}, {76.82965148874469, homework}]
50b59cd75bed76f46522c40b;33;15;[{25.92668846441097, exam}, {72.31941994246876, quiz}, {50.01521383171767, homework}]
50b59cd75bed76f46522c40c;33;12;[{19.8030020350975, exam}, {92.91751825381145, quiz}, {21.0276676082449, homework}, {76.21677602199676, homework}]
50b59cd75bed76f46522c407;32;24;[{17.24327232656743, exam}, {48.59985910249745, quiz}, {49.05830596615824, homework}, {63.08196088201188, homework}, {52.12056921986796, homework}, {53.16854130589464, homework}]
50b59cd75bed76f46522c406;32;16;[{86.86094230004599, exam}, {46.6188402038773, quiz}, {27.08114079653116, homework}, {76.50580932676144, homework}]
50b59cd75bed76f46522c40e;33;5;[{48.82801321262126, exam}, {83.41833907561055, quiz}, {65.70480348988953, homework}, {55.62001551498989, homework}]
50b59cd75bed76f46522c40f;33;30;[{16.10973163213354, exam}, {68.0692393650192, quiz}, {87.06302889010865, homework}]
50b59cd75bed76f46522c40d;33;23;[{56.66053079698089, exam}, {23.67646968617499, quiz}, {9.792591762688607, homework}, {61.71754460659857, homework}, {30.69319858676928, homework}]
50b59cd75bed76f46522c410;34;25;[{82.18693351320584, exam}, {96.8838062316172, quiz}, {93.24257315563042, homework}, {51.5609126390052, homework}, {44.05782507111001, homework}, {58.10217867174995, homework}]
50b59cd75bed76f46522c411;34;27;[{29.7911264695992, exam}, {9.769294989369094, quiz}, {47.35469161333693, homework}, {42.96575953459764, homework}, {44.1057952829673, homework}]
50b59cd75bed76f46522c412;34;10;[{65.48768417122758, exam}, {72.48639163117014, quiz}, {13.17507849008371, homework}]
50b59cd75bed76f46522c413;34;28;[{4.124401822522639, exam}, {61.57783758820974, quiz}, {30.19667763445735, homework}, {33.23722607815048, homework}, {41.38965315554172, homework}]
50b59cd75bed76f46522c416;35;22;[{97.8564701823195, exam}, {31.66095229730885, quiz}, {94.94742487858808, homework}, {19.48411910283132, homework}, {70.07733857892777, homework}]
50b59cd75bed76f46522c417;35;18;[{92.08083280191694, exam}, {13.60234664800169, quiz}, {42.34289422759002, homework}, {84.67290475503576, homework}, {22.40953456506334, homework}, {1.449655772785341, homework}]
50b59cd75bed76f46522c418;36;10;[{39.81586731434415, exam}, {60.36730462226805, quiz}, {44.14221226461935, homework}]
50b59cd75bed76f46522c414;34;7;[{48.72692860591258, exam}, {54.37177067159516, quiz}, {72.75056577825335, homework}, {21.98864339485649, homework}, {34.45287983858181, homework}]
50b59cd75bed76f46522c41b;36;14;[{23.77918245042849, exam}, {93.31664706509761, quiz}, {4.934602984056225, homework}]
50b59cd75bed76f46522c41a;36;6;[{88.90192270390575, exam}, {53.35327612164252, quiz}, {16.20834249000125, homework}, {71.83241422555218, homework}, {17.00694169713035, homework}]
50b59cd75bed76f46522c41c;37;26;[{72.29196114881886, exam}, {45.38168516092212, quiz}, {85.8076154631249, homework}]
50b59cd75bed76f46522c415;34;26;[{12.80489240368481, exam}, {94.59469765489223, quiz}, {73.65844372994793, homework}, {74.25441031649301, homework}, {58.28760122479565, homework}, {55.8013641533115, homework}]
50b59cd75bed76f46522c419;36;23;[{51.21876399762824, exam}, {57.59874771681874, quiz}, {79.46253185252202, homework}, {61.94009830808581, homework}, {29.13645240710895, homework}, {5.110032807379716, homework}]
50b59cd75bed76f46522c41d;37;16;[{66.65315783778532, exam}, {83.16993132971119, quiz}, {89.8145959817882, homework}]
50b59cd75bed76f46522c41e;37;25;[{51.6105118928439, exam}, {48.96321415473307, quiz}, {54.82890231090774, homework}]
50b59cd75bed76f46522c41f;37;28;[{0.4957879936947296, exam}, {15.45496464442214, quiz}, {24.72541538858814, homework}]
50b59cd75bed76f46522c423;37;19;[{11.4592222064354, exam}, {80.03627322566665, quiz}, {32.88618706958687, homework}]
50b59cd75bed76f46522c424;38;30;[{21.62889028480386, exam}, {91.97785592232633, quiz}, {44.15725201220676, homework}, {6.055738078302975, homework}]
50b59cd75bed76f46522c425;38;17;[{47.26471309500098, exam}, {25.33754474182506, quiz}, {5.284458287115489, homework}, {41.30099854002849, homework}, {98.88182867118168, homework}, {60.91939590823482, homework}]
50b59cd75bed76f46522c422;37;7;[{90.64037308364895, exam}, {4.252540372265178, quiz}, {39.33924695192964, homework}, {70.11018403722987, homework}]
50b59cd75bed76f46522c427;38;26;[{59.21880117525654, exam}, {88.36333571806333, quiz}, {92.97264887808687, homework}, {81.95010267434304, homework}]
50b59cd75bed76f46522c428;38;0;[{74.17959374099217, exam}, {55.7932111119033, quiz}, {20.88656702335926, homework}, {59.5745160849691, homework}]
50b59cd75bed76f46522c426;38;23;[{69.05106150047071, exam}, {31.07416886864078, quiz}, {54.64296181498389, homework}, {55.81086146355238, homework}, {12.01560007140223, homework}, {59.4617264990586, homework}]
50b59cd75bed76f46522c420;37;3;[{84.58698402414078, exam}, {30.56115255168037, quiz}, {20.00893939139527, homework}, {41.95108282824853, homework}]
50b59cd75bed76f46522c429;39;9;[{49.19007315671377, exam}, {10.49208109811462, quiz}, {81.16116762560094, homework}, {46.46539020040569, homework}]
50b59cd75bed76f46522c42a;39;3;[{44.94142374519215, exam}, {38.23841714609155, quiz}, {39.69674304185035, homework}, {79.70572081646921, homework}]
50b59cd75bed76f46522c42d;39;22;[{39.66282994417286, exam}, {1.345514577234119, quiz}, {49.30964596793616, homework}]
50b59cd75bed76f46522c42b;39;27;[{46.94576521967891, exam}, {72.6380562590861, quiz}, {78.7555898581853, homework}, {48.25867268615771, homework}, {12.71946922581826, homework}]
50b59cd75bed76f46522c42c;39;8;[{75.37943752456246, exam}, {21.93922858950486, quiz}, {49.7854277650604, homework}, {11.87916547218071, homework}, {96.19343916628392, homework}]
50b59cd75bed76f46522c421;37;4;[{28.74511427397575, exam}, {7.716585599351655, quiz}, {24.95566892017871, homework}]
50b59cd75bed76f46522c430;39;23;[{61.04589733978712, exam}, {88.82870480428026, quiz}, {17.25008538532257, homework}]
50b59cd75bed76f46522c431;39;18;[{92.62628390055252, exam}, {3.231542529526799, quiz}, {23.51871692862595, homework}, {35.35363183034556, homework}, {26.02268886649889, homework}]
50b59cd75bed76f46522c432;40;2;[{22.80162679858944, exam}, {48.23349373525351, quiz}, {16.63214380628569, homework}, {16.4494224518297, homework}]
50b59cd75bed76f46522c433;40;14;[{97.19309309833419, exam}, {10.44531676292405, quiz}, {88.69715033819143, homework}, {36.80473888555529, homework}, {34.31867267616966, homework}, {40.87297958752891, homework}]
50b59cd75bed76f46522c434;40;22;[{18.26684423675485, exam}, {66.77702894222148, quiz}, {18.92794602555322, homework}, {11.3987655343987, homework}, {71.00265316524415, homework}]
50b59cd75bed76f46522c42f;39;28;[{49.46085540198902, exam}, {97.31951018261722, quiz}, {26.17235523313016, homework}]
50b59cd75bed76f46522c435;40;19;[{20.89850409117038, exam}, {25.24485502517496, quiz}, {34.71132256824233, homework}, {53.78829058713258, homework}]
50b59cd75bed76f46522c436;40;16;[{92.71381900055565, exam}, {9.087715119568152, quiz}, {0.4421683095170548, homework}, {27.79240333222202, homework}, {64.46880870974124, homework}]
50b59cd75bed76f46522c437;40;30;[{12.86715721088446, exam}, {7.097043200398112, quiz}, {31.7948807815451, homework}]
50b59cd75bed76f46522c42e;39;15;[{91.05198696903514, exam}, {12.82846153077125, quiz}, {37.89546557976828, homework}]
50b59cd75bed76f46522c438;40;24;[{78.93544270898188, exam}, {26.23127704642898, quiz}, {34.13541996976689, homework}, {91.93044066299896, homework}, {69.68005881324856, homework}, {33.82057408047704, homework}]
50b59cd75bed76f46522c43a;40;10;[{42.61385826025987, exam}, {64.1918195456369, quiz}, {2.065221974638676, homework}, {32.58121065854287, homework}, {68.51088663018378, homework}]
50b59cd75bed76f46522c439;40;1;[{15.40746723517317, exam}, {71.62867463129528, quiz}, {80.87879864426783, homework}, {94.40446602076557, homework}, {94.87221617265294, homework}, {24.95489678942908, homework}]
50b59cd75bed76f46522c43b;40;15;[{40.18333584415929, exam}, {51.02669962393336, quiz}, {11.83152806273957, homework}]
50b59cd75bed76f46522c43d;41;3;[{19.13656369180609, exam}, {41.14706360953144, quiz}, {49.42963007104068, homework}]
50b59cd75bed76f46522c43c;40;18;[{35.1522212882768, exam}, {89.47335955343736, quiz}, {84.69409373083462, homework}, {64.87622552873637, homework}, {98.42543124682919, homework}]
50b59cd75bed76f46522c43e;41;19;[{99.9822072102702, exam}, {36.73984850242793, quiz}, {57.64938805866978, homework}]
50b59cd75bed76f46522c43f;41;20;[{89.86568333880862, exam}, {86.67438818752774, quiz}, {19.65015165400813, homework}, {41.18037387528079, homework}]
50b59cd75bed76f46522c440;41;30;[{42.40027514855241, exam}, {7.670831722325566, quiz}, {48.48760190920021, homework}]
50b59cd75bed76f46522c441;41;15;[{50.44491555288653, exam}, {72.0404340390214, quiz}, {45.37008444253333, homework}, {56.71508647977355, homework}, {50.0878132433977, homework}]
50b59cd75bed76f46522c442;41;17;[{74.47951045433322, exam}, {14.03600353015656, quiz}, {73.55590938125961, homework}]
50b59cd75bed76f46522c443;41;10;[{19.914062573459, exam}, {51.81408865065868, quiz}, {22.33214671935798, homework}, {34.44948609689646, homework}]
50b59cd75bed76f46522c447;42;26;[{97.0022877485578, exam}, {40.58432014991513, quiz}, {35.47368574435323, homework}]
50b59cd75bed76f46522c446;41;18;[{46.93728444376126, exam}, {8.881863254924482, quiz}, {31.09945738984973, homework}, {76.53517756358691, homework}, {56.43348654911537, homework}, {9.151233862676445, homework}]
50b59cd75bed76f46522c448;42;14;[{80.30672480792785, exam}, {62.98158825167314, quiz}, {99.6826006851697, homework}, {38.18691081719637, homework}, {10.61146982761995, homework}]
50b59cd75bed76f46522c44a;42;5;[{72.65459317298996, exam}, {63.20501445700519, quiz}, {74.32988097461292, homework}]
50b59cd75bed76f46522c444;41;5;[{63.67953565646426, exam}, {8.46205543695049, quiz}, {94.42833813939652, homework}]
50b59cd75bed76f46522c449;42;18;[{62.72522641162129, exam}, {7.749114832407522, quiz}, {38.43335101637653, homework}, {34.33863562734546, homework}, {4.430154978243483, homework}, {91.35280429362194, homework}]
50b59cd75bed76f46522c44b;43;23;[{77.70619578573559, exam}, {1.829830440056934, quiz}, {78.94705102896188, homework}]
50b59cd75bed76f46522c44e;43;11;[{26.72199819394381, exam}, {77.18217537716487, quiz}, {83.64388619956452, homework}, {33.70315793392942, homework}]
50b59cd75bed76f46522c445;41;0;[{74.95288280360568, exam}, {66.51502847921927, quiz}, {48.52678171969149, homework}, {83.31079674713119, homework}, {3.863512543768077, homework}]
50b59cd75bed76f46522c44c;43;2;[{13.11109030811874, exam}, {41.14297539001115, quiz}, {48.4189020814422, homework}, {97.97354273930576, homework}, {55.19930534809544, homework}, {26.92606788527824, homework}]
50b59cd75bed76f46522c44d;43;10;[{87.72109321427651, exam}, {59.63881868385182, quiz}, {28.59104073652086, homework}, {42.1022048213983, homework}, {95.27076976124388, homework}, {53.12159192906183, homework}]
50b59cd75bed76f46522c450;43;15;[{15.35756627070331, exam}, {3.84841477019281, quiz}, {32.06241502644694, homework}, {38.3129180156557, homework}]
50b59cd75bed76f46522c44f;43;22;[{64.8611038506224, exam}, {28.08953188689932, quiz}, {69.18381646439732, homework}, {77.58331641313923, homework}, {21.65032016335737, homework}, {89.83774538754112, homework}]
50b59cd75bed76f46522c454;44;11;[{99.40117530792308, exam}, {71.88660613208614, quiz}, {25.06937620518449, homework}, {65.82160550643421, homework}]
50b59cd75bed76f46522c453;43;27;[{99.4040826043679, exam}, {32.50527155322258, quiz}, {49.56581759325126, homework}, {1.415705488333974, homework}]
50b59cd75bed76f46522c455;44;7;[{99.36623841444576, exam}, {65.2625406120369, quiz}, {56.46699884400226, homework}, {1.500571768719439, homework}, {78.38127669093991, homework}, {52.39672281298714, homework}]
50b59cd75bed76f46522c457;44;21;[{69.57649569536184, exam}, {93.3128329969564, quiz}, {60.00644447571928, homework}, {34.55591835627042, homework}]
50b59cd75bed76f46522c456;44;1;[{79.909806461302, exam}, {54.01572345708019, quiz}, {62.90185341438151, homework}, {98.52746459585137, homework}, {77.56244428465897, homework}]
50b59cd75bed76f46522c458;45;5;[{3.32563649221076, exam}, {44.84328257103856, quiz}, {73.90266040833421, homework}]
50b59cd75bed76f46522c451;43;28;[{22.85840717671925, exam}, {32.22322566719188, quiz}, {32.09442950498358, homework}]
50b59cd75bed76f46522c459;45;13;[{89.10486662181998, exam}, {46.38187431691693, quiz}, {29.69314592845149, homework}]
50b59cd75bed76f46522c45a;45;25;[{86.75713891980624, exam}, {68.7844886899765, quiz}, {34.28759074333432, homework}, {31.1059695618172, homework}]
50b59cd75bed76f46522c452;43;18;[{1.193203475762128, exam}, {88.38645185411367, quiz}, {67.11580235593786, homework}]
50b59cd75bed76f46522c45b;45;6;[{67.95421065641843, exam}, {50.40097461510792, quiz}, {86.81824873030551, homework}, {46.23560038721883, homework}, {50.83542761697593, homework}, {16.33296323969162, homework}]
50b59cd75bed76f46522c45f;47;22;[{52.05822756328465, exam}, {92.27410165031182, quiz}, {10.97882226937978, homework}, {89.738434177264, homework}]
50b59cd75bed76f46522c460;48;2;[{25.42712077857534, exam}, {2.69015561825211, quiz}, {4.786214283647661, homework}]
50b59cd75bed76f46522c461;48;10;[{19.75901367795435, exam}, {88.30270072760786, quiz}, {20.93512284692314, homework}, {56.73415809224915, homework}, {14.73286004857093, homework}]
50b59cd75bed76f46522c462;48;14;[{66.79008851052096, exam}, {6.835625054063376, quiz}, {84.02520582541429, homework}]
50b59cd75bed76f46522c45c;45;29;[{58.96961556046523, exam}, {54.65621690274944, quiz}, {33.05273766197541, homework}]
50b59cd75bed76f46522c45d;46;3;[{17.15646099501412, exam}, {19.18145335084201, quiz}, {1.119885279691335, homework}, {82.66568607368761, homework}]
50b59cd75bed76f46522c463;48;8;[{87.50309579619501, exam}, {77.95047998264852, quiz}, {66.57605694803614, homework}, {69.07149939221259, homework}, {79.2203226663735, homework}, {25.8743541850703, homework}]
50b59cd75bed76f46522c465;49;29;[{26.67878234847454, exam}, {43.34576082589281, quiz}, {2.376164818678062, homework}, {37.78991935258481, homework}]
50b59cd75bed76f46522c464;48;15;[{17.49112864462374, exam}, {26.62981129347384, quiz}, {73.6889883963597, homework}, {39.87294319273563, homework}, {43.27472602995442, homework}]
50b59cd75bed76f46522c45e;46;20;[{27.79390777259294, exam}, {29.18509374453628, quiz}, {59.51122184508205, homework}, {74.05819778852317, homework}, {86.91457200027877, homework}]
5ff6e062815137061d18607a;5;3;[{6.6, quiz}]
